Date,1,2,3,4,5,6,7,8
2016-04-30,-0.0046653017839739155,-0.013529601640416493,-0.022393901496859075,0.01808529600044002,0.015168139305656653,0.011588113880160643,0.008109929538045017,0.0038544227108604813
2016-05-31,0.013909643525769334,0.024116072015738513,0.0343225005057077,-0.0065067561109173715,-0.015882049437152716,-0.00526999345673016,0.0017153251011448349,0.00583221005043921
2016-06-30,0.008528323494829038,-0.000947530364571644,-0.010423384223972319,0.029341538734195458,0.04099323677535357,0.044218423032090406,0.03439824421229071,0.0281559382921204
2016-07-31,0.051383469548697124,0.05575003189614078,0.060116594243584426,0.03148384174076514,0.04221610606647487,0.026716341919566795,0.028818087875809063,0.03262751375273061
2016-08-31,-0.0012990885465119619,0.0025590702574413986,0.006417229061394758,-0.008930735291940398,-0.013916450801961503,-0.010923927376660187,-0.00759677246266588,-0.005932534022041467
2016-09-30,0.013262579491891214,0.014964880442132981,0.01666718139237475,0.0021084260257063954,0.013492453708807427,-0.0010180613925908335,-0.0011691025514556782,0.002198427986087296
2016-10-31,-0.018536443520548285,-0.016874914648957098,-0.015213385777365907,-0.020971006705699898,-0.02300744044106334,-0.025588258187946945,-0.023782743707518803,-0.021279804861114752
2016-11-30,-0.006864284015798196,0.0015096328169901334,0.009883549649778464,0.0007175116109943147,-0.045494162528178256,-0.020055526335751882,-0.006045618001020247,0.0002160167175946897
2016-12-31,0.006855870137994929,0.01010011149443904,0.013344352850883149,0.00844524059010605,-0.00595535010615758,0.005641100673192261,0.009698908690057352,0.011375063464921672
2017-01-31,0.04363851600483168,0.041087942126087164,0.03853736824734266,0.028784006708786742,0.05298359584432903,0.018334403204736498,0.01617902043439336,0.016759114106111177
2017-02-28,0.04001709198335297,0.040691502840457604,0.041365913697562234,0.03705839629021071,0.03700156120992616,0.03089250431831729,0.03239308405048941,0.03391144532445587
2017-03-31,0.01011381430947084,0.011863598474876199,0.013613382640281557,-0.00040833330280495004,0.006351007498429745,-0.003820835091878904,-0.00292140994175763,-0.001290934189714754
2017-04-30,0.0207335599708555,0.020987945750535447,0.021242331530215396,0.012128550714914338,0.02159863416428022,0.010885069120991919,0.010282155067038563,0.010558874159685459
2017-05-31,0.023910927667834765,0.028266567017189267,0.03262220636654376,0.009506374584578009,0.016171327184009016,0.012281125104689995,0.013340222587716225,0.016160150062098033
2017-06-30,-0.015433745366365671,-0.01632934174582251,-0.017224938125279345,-0.002004016695698191,-0.02225878144881533,-0.002318339277229793,0.00018921792856046494,-0.0033683007835987027
2017-07-31,0.03175266067026167,0.033108448272086685,0.0344642358739117,0.02132721289092029,0.030701374415353998,0.01419667430042492,0.01493300914234724,0.018266169127894357
2017-08-31,0.02095666856976639,0.018517847993692285,0.016079027417618175,0.014638929863577,0.032785480975245404,0.018488300968705736,0.014295074265522905,0.012932571227611486
2017-09-30,-0.003941040834606884,-3.330936754058437e-05,0.0038744220995257156,0.003994788371732042,-0.02038552490490732,-0.0002604944302616718,0.005425001434368323,0.00798509639769458
2017-10-31,0.02865827749340166,0.035267866035659234,0.04187745457791682,0.01424936463492217,0.015701833571600654,0.014230646169605943,0.017268888151147365,0.023235194170487986
2017-11-30,0.018875570112713506,0.021641413644197853,0.024407257175682207,0.022465100084755947,0.010558054401784077,0.022117967658508153,0.024816585893759548,0.027197199180209734
2017-12-31,0.010860950661820606,0.009412145885010825,0.007963341108201046,0.014806667849860329,0.014550737086921183,0.015799727721469984,0.014843124760077835,0.013751132610067112
2018-01-31,0.0676191283647596,0.07205873412852039,0.07649833989228118,0.04915636440155079,0.05626017084957778,0.028043016608488965,0.033143939970930444,0.04137414615277822
2018-02-28,-0.020509163732205474,-0.021716066130687793,-0.022922968529170112,-0.03168043136566605,-0.017368672707769275,-0.03686098353136909,-0.037834029348419215,-0.03866257479293432
2018-03-31,-0.02707992391057658,-0.031941387443170294,-0.036802850975764,-0.01729110691670295,-0.01407787957790178,-0.0073205513966548424,-0.011883520856963392,-0.0177826227711297
2018-04-30,0.0018741918366663762,0.001695434946628286,0.001516678056590196,0.0007557227847550798,-0.003218775177940611,-0.008796704822873574,-0.0063010545352111536,-0.006370531094231033
2018-05-31,0.03351267191944324,0.03974519238546043,0.045977712851477635,0.013428419921327279,0.01778288316599953,0.012560459229820405,0.015928491071838306,0.01921944623611248
2018-06-30,-0.0004462144753681514,0.004435405603142218,0.009317025681652588,-0.006819001221503531,-0.015538587400252959,-0.0041617588055506555,-0.0006757441853513717,0.0006491890017849946
2018-07-31,0.019150198264388574,0.025028342467652714,0.03090648667091685,0.01920685054536969,-0.0006032544727007025,0.013518850753549408,0.019928713448287685,0.02453849184474205
2018-08-31,0.033913786673299064,0.04093053835029438,0.047947290027289695,0.015929459854413016,0.012907334051427364,0.012032414257108683,0.017365611504217036,0.020929126922928462
2018-09-30,-0.0014600610415947892,-0.0004335258495800987,0.0005930093424345916,0.002179607475266949,-0.004965960184029835,-0.0028259557339006276,-0.0008554929799257874,0.0016594425141528719
2018-10-31,-0.05817032237368367,-0.06788085687566801,-0.07759139137765236,-0.042014260696300966,-0.025201622223772355,-0.03517975531838459,-0.04432404665987078,-0.04887020715690449
2018-11-30,0.0039780633050553954,0.004888169348290675,0.005798275391525956,0.01400078128744705,0.000772952988280857,0.01894454678183704,0.01984282787264357,0.0199224235525929
2018-12-31,-0.05704158126215999,-0.06997079541854898,-0.08290000957493794,-0.046808237469985026,-0.00947967632008349,-0.020205626941782684,-0.036589674038183986,-0.047793259661441115
2019-01-31,0.07412406641072772,0.07828804140303085,0.08245201639533398,0.06470597853906317,0.055383624313420976,0.04523217842769557,0.052469521822698345,0.05702417935701694
2019-02-28,0.022617026669381472,0.027031274345887573,0.031445522022393674,0.02086339680417802,0.00949761937055347,0.015156363360257889,0.01963842483741697,0.0241885903747677
2019-03-31,0.02181209993664831,0.026391736432553155,0.030971372928458005,0.00787957818604953,0.007938934181089218,0.01510424934403902,0.01705718688182798,0.01592224566191753
2019-04-30,0.03789873147736992,0.04319016963854191,0.048481607799713895,0.026604966405594767,0.020047670594231477,0.013401539552262998,0.019549185414731884,0.0247693087563848
2019-05-31,-0.05566995129057443,-0.06687369497501149,-0.07807743865944854,-0.03936747858762139,-0.025650458379984212,-0.0183935147256093,-0.029077872041668576,-0.042813586515422136
2019-06-30,0.07523051390341544,0.07429703452951197,0.07336355515560848,0.07271937747235008,0.07824159240985801,0.05767882330074488,0.058816111431557246,0.06275387044044131
2019-07-31,0.016170572019082962,0.018644102913996447,0.021117633808909936,0.01060595636261482,0.010152137444837213,0.009076707167118668,0.010701813155734884,0.012805650963014566
2019-08-31,0.003153850060803239,-0.006281137093689079,-0.015716124248181397,0.012016593030936912,0.03663794046038622,0.03572409144462429,0.02354031030691933,0.01356562918515929
2019-09-30,0.0022607112125165706,0.008424358857488951,0.01458800650246133,0.0034363184928565705,-0.015274057835340473,0.0014325953338363735,0.006899030735002071,0.012221947939831543
2019-10-31,0.034380471003650194,0.035337384778870065,0.03629429855408996,0.023163975942574837,0.033501100704469045,0.013332310180954012,0.014303806434337934,0.017612929623764872
2019-11-30,0.02355845812777194,0.030044471637671728,0.03653048514757152,0.015712894896010562,-0.0005721845971624895,0.008248412332051303,0.015490293334856148,0.018761351921020825
2019-12-31,0.03590454251896804,0.03551353809203803,0.03512253366510802,0.03130662674999793,0.037556747711611216,0.015925478010681764,0.017367668896000346,0.021637556446362415
2020-01-31,0.02590190074273738,0.02272005220447582,0.019538203666214258,0.01321598875386289,0.038669485476408555,0.02273346006879474,0.016936527423275186,0.01182007070046771
2020-02-29,-0.053295359000233244,-0.06014976059694373,-0.06700416219365421,-0.05732468422213514,-0.029835700119741695,-0.03363931901159132,-0.04396062574058883,-0.055036864225779226
2020-03-31,-0.07032207660012743,-0.07769406744940655,-0.08506605829868569,-0.08807693421563416,-0.03280877754316588,-0.05439384132647971,-0.0705794982372011,-0.08062961829960588
2020-04-30,0.12708107832848076,0.1347010302925024,0.14232098225652406,0.11067163824970624,0.10600654373140272,0.0883318859845865,0.0965442205546852,0.1074312733023751
2020-05-31,0.05258996670513921,0.05553013204374853,0.058470297382357844,0.04111631125811239,0.04325667054941512,0.025040826731361272,0.02920901555699073,0.03450742240074794
2020-06-30,0.043775910199246,0.04408534856958962,0.04439478693993324,0.020627082859575,0.042744096616976514,0.007793935144135735,0.008293800476839704,0.009540188612454883
2020-07-31,0.07739866098034673,0.07336020420151994,0.06932174742269312,0.0735959696202792,0.09299237514053235,0.06622823237104956,0.06270055249774192,0.06364386321495796
2020-08-31,0.07474461570982055,0.08415345514749256,0.09356229458516459,0.04788705361680977,0.04555621467882612,0.020293422123683853,0.03072535796690548,0.041728482820685656
2020-09-30,-0.049164911836549086,-0.050484523547678635,-0.051804135258808184,-0.03872476653788506,-0.04867347046064869,-0.027895832175739054,-0.029025857788583197,-0.03373324732373944
2020-10-31,-0.023514192206390873,-0.02316654964133388,-0.022818907076276887,-0.019011900956978238,-0.016129577335067737,-0.013781370666378412,-0.015937333508514718,-0.012541855044127182
2020-11-30,0.07479205271167476,0.09371757561926124,0.1126430985268477,0.05991813205728692,0.017940805256962462,0.054862055128087686,0.07089620907975691,0.0830013738784251
2020-12-31,0.05067534976344083,0.046960317721556386,0.04324528567967193,0.04697532680831388,0.06099605391920221,0.030017094897881146,0.02919297646219344,0.031234533925283435
2021-01-31,-0.008254776839982915,-0.004654791328870855,-0.0010548058177587954,-0.01680482961763681,-0.017147314498575966,-0.02100647841721234,-0.018356010207618303,-0.014792770757608213
2021-02-28,-0.007521401829518881,0.0018786281136562886,0.011278658056831457,0.0006933547539556099,-0.03605468776918338,-0.003772492450944416,0.005654019146178496,0.014141072058008231
2021-03-31,0.017933337582301756,0.024427368335077276,0.030921399087852797,0.0283494853048653,0.0009510006066892861,0.020417814947282387,0.02731262615146736,0.03669699402627549
2021-04-30,0.0523891552439004,0.05165243434639968,0.050915713448898954,0.04772749955628311,0.04579396356229887,0.033780652602543836,0.03693886215218161,0.03583988852907467
2021-05-31,0.012167522643988276,0.005851514138196047,-0.0004644943675961811,0.027631330394504376,0.038335168157410573,0.029895411368176385,0.023482378539619077,0.024233861079445394
2021-06-30,0.0230712225179174,0.032535402297759176,0.04199958207760096,-0.005743709243473061,-0.013412298424295633,-0.007424486988575911,0.0008826740552807088,-0.0001367103133509684
2021-07-31,0.026831489080357245,0.0253694035922772,0.02390731810419716,0.024677974515817477,0.026731439840729312,0.02229063686850579,0.022295486474093,0.01955319257160509
2021-08-31,0.029630471408072307,0.03303878323769662,0.03644709506732094,0.020602289644528378,0.017832741918511565,0.012463157625524506,0.016317330532908333,0.01918765625804473
2021-09-30,-0.04886375296313239,-0.05111582574438097,-0.05336789852562955,-0.04229445791202226,-0.04288536218572203,-0.03864377225933574,-0.040462328456293176,-0.042649376330786457
2021-10-31,0.06247550785252342,0.06624806060636267,0.07002061336020189,0.053553655531957574,0.04244114883102925,0.03910676168733936,0.04590711018808956,0.047430606934202035
2021-11-30,0.007056421606295807,0.008495488928696317,0.009934556251096825,-0.00769468243057027,0.0047336943753463956,-0.0035588864266683402,-0.004440509637641112,-0.00569473382312006
2021-12-31,0.02492730065524372,0.02547143625780477,0.02601557186036582,0.042270735488470774,0.023695467202709493,0.03622883697209894,0.038708415278627284,0.04341147238936374
2022-01-31,-0.06323780746003176,-0.06776611077371325,-0.07229441408739473,-0.041955052830452165,-0.04739321548598316,-0.03362783897135197,-0.037769819533985255,-0.039516334885462655
2022-02-28,-0.017634094890578714,-0.027213415064697224,-0.03679273523881573,-0.002296775466518037,0.015329249717949373,-0.001212679135567894,-0.009564386682137865,-0.012110692941634256
2022-03-31,0.03693706714939547,0.03956662902633921,0.04219619090328295,0.030130853777402728,0.027427415201682005,0.009287421527453866,0.014473616859388468,0.021120390978180727
2022-04-30,-0.09855434856529921,-0.105422565156318,-0.11229078174733678,-0.06764918491876487,-0.07060815581552736,-0.05924589194169132,-0.06595395635591557,-0.06546715611843187
2022-05-31,-0.015020061990874852,-0.00967079099834281,-0.004321520005810769,-0.00820452155428003,-0.02536295881719792,-0.0013198702831639549,0.0014217785695909788,0.006508449691686355
2022-06-30,-0.07127199450255521,-0.07832358136662013,-0.08537516823068504,-0.06242021682782164,-0.04745013638638362,-0.04992667142395921,-0.05783093449850972,-0.06394975214601578
2022-07-31,0.08385200645054344,0.09369208769145974,0.10353216893237602,0.056696807741251326,0.03967408197055143,0.03299634743726317,0.046501209103038676,0.04961418216713397
2022-08-31,-0.04387628594380217,-0.04471234512141212,-0.045548404299022086,-0.0373913229595626,-0.03891095489009316,-0.03515029295798754,-0.03632410576280897,-0.03551341745339418
2022-09-30,-0.08530393540757071,-0.09112201825022952,-0.09694010109288835,-0.07337672633452805,-0.061994941078140166,-0.06925463703899618,-0.07543021265418187,-0.0760822497437119
2022-10-31,0.03759234740292342,0.046463896070865214,0.05533544473880701,0.05153952147468524,0.007201603453393194,0.0348963171131469,0.046858436735878695,0.057859827601835376
2022-11-30,0.06196407373376238,0.060292605924022094,0.05862113811428182,0.06438975902776294,0.07215509765245079,0.06996244657231471,0.06664530455073507,0.06669910924431662
2022-12-31,-0.05573197324082067,-0.06620838282688184,-0.07668479241294299,-0.031547805305935,-0.022412328072425367,-0.025035389164060826,-0.03375699787496823,-0.03865461033962232
2023-01-31,0.08479968706787844,0.0854729931203698,0.08614629917286117,0.06129883859591206,0.07873886209892472,0.052520652537684356,0.053668138540722866,0.051839070376344686
2023-02-28,-0.02000124069191317,-0.015799090623945397,-0.011596940555977629,-0.03370263654752378,-0.03199214741597614,-0.03958961317192074,-0.03623217887398459,-0.033051178124041854
2023-03-31,0.07699630813413488,0.07381733026613593,0.07063835239813697,0.04970284271230664,0.0859878926663942,0.03644857546915508,0.0338080738358851,0.03213802498405051
2023-04-30,0.008582720516604019,0.0058243096538033385,0.0030658987910026584,0.013769501813349799,0.007088699548940711,0.004575464498227399,0.006232628087678529,0.0030762108479707993
2023-05-31,0.03998591367110636,0.04464370763671037,0.049301501602314377,-0.0007945533830106899,0.026527836118655352,-0.020405233495540527,-0.0165732497231489,-0.012270548450314736
2023-06-30,0.04472328495032415,0.052086763834089,0.05945024271785386,0.038695657786975535,0.014700480836496983,0.02629771918450902,0.03592081487305946,0.03992407803165439
2023-07-31,0.03367694465052157,0.036161231346676585,0.0386455180428316,0.029779293744025256,0.029690984979122443,0.020278479293287424,0.02268770677831409,0.02858038773597725
2023-08-31,-0.014733967633776228,-0.014807543230338602,-0.01488111882690097,-0.0152096290672056,-0.013666317140083447,-0.018300748953511085,-0.018154701735434053,-0.016857463226345383
2023-09-30,-0.049255293329087506,-0.04903497799585708,-0.04881466266262664,-0.04748598449986695,-0.04898839359618044,-0.05289193192202689,-0.052017534440534766,-0.049463943423616125
2023-10-31,-0.00015479382207395087,-0.011237543393385624,-0.02232029296469729,0.006921284740092031,0.032858102094971454,-0.009810914762016584,-0.016405291964131236,-0.01760133780672509
2023-11-30,0.085744626107628,0.091200953346735,0.09665728058584203,0.07153474281695703,0.06119831007126851,0.06858597555411369,0.07467430465821781,0.07325280382342969
2023-12-31,0.04384545423351799,0.0498897445159085,0.055934034798299004,0.03580511035006386,0.03146120014580765,0.05137674441646718,0.052397177147988125,0.05330082309931958
2024-01-31,0.010493230528031694,0.012287101812749725,0.014080973097467756,0.00688007503106774,-0.00019019926209945873,-0.004006387571282707,0.00012957143445013015,0.001625289439666014
2024-02-29,0.04205248647349668,0.04349710045098125,0.04494171442846582,0.03789990870938601,0.025464454220927486,0.014533453130362393,0.021799112076050252,0.02344895254847642
2024-03-31,0.03400310176037512,0.02719066933687775,0.020378236913380376,0.04889626947236717,0.05467000385102392,0.0423801138797053,0.03844210887473335,0.03805499377055114
2024-04-30,-0.02668403057320414,-0.0345297938022494,-0.042375557031294656,-0.01925522451454666,-0.001988011069356782,-0.029496574528725346,-0.03454233547939053,-0.034918868443588005
2024-05-31,0.04881113008896183,0.05033828529979326,0.05186544051062469,0.040262444109942674,0.03581663981712612,0.02877169244743103,0.033159724976051755,0.03246982901268345
2024-06-30,0.042815383021075834,0.04486125766426695,0.046907132307458056,0.02429203900961657,0.0272519023676643,0.009491524391234525,0.014339268235928519,0.013248279765337753
2024-07-31,0.0059411334695716415,0.003883472758779821,0.001825812047988002,0.024577974586130848,0.023165790160841578,0.04187935134976253,0.03627843369008715,0.03740266058853038
2024-08-31,0.01629484179268901,0.01533124727127411,0.014367652749859208,0.022632677966534807,0.01664279196343739,0.02234074825676402,0.022611106923578636,0.021602499099922488
2024-09-30,0.030341100020922537,0.02577338004769639,0.02120566007447025,0.029969811892010027,0.04020530237432376,0.022231822074906843,0.020299084456051924,0.01776513860998017
2024-10-31,0.0026451806808111926,-0.0014371684923706863,-0.005519517665552566,0.00665160318315926,0.02063347986378246,-0.002829715964822633,-0.006077425648287502,-0.0023495451650552323
2024-11-30,0.03639460325816131,0.04351126031200238,0.05062791736584344,0.032370959967497705,0.0054552060814339436,0.02456766645049188,0.03385377579702229,0.03566044655167529
2024-12-31,-0.006708089204826983,-0.009060289685488963,-0.011412490166150943,-0.02106862505387397,-0.006022183691968368,-0.042196356066829026,-0.040669353271098954,-0.040573551214648056
2025-01-31,0.033108444901885956,0.027667367204019466,0.02222628950615297,0.03915625154390448,0.04784192369152768,0.029960683368772664,0.027401327495671583,0.026712847563011306
2025-02-28,-0.013494526071652666,-0.014198933357027512,-0.014903340642402365,-0.0034214813959266496,-0.0013774244870302082,0.02096068151653073,0.015148035587383974,0.013289693749031987
2025-03-31,-0.033354092166795926,-0.04596305953251865,-0.058572026898241376,-0.010663676136098046,0.020713958628595125,0.00366014236241826,-0.01157859174213148,-0.013316050854093693
2025-04-30,0.017169373829098205,0.006354993842077126,-0.004459386144943954,0.01020415516845808,0.03680480774790345,-0.013427172963144596,-0.016776940487259584,-0.023748105198079714
2025-05-31,0.06069990525166258,0.0677061013444584,0.07471229743725422,0.03948574510602463,0.02880088403827976,0.010496972614777243,0.021835095707048266,0.027426803124420487
